-1.809264,-3.193143
-2.052769,-4.197102
2.642235,-2.725068
-1.949070,-5.047449
3.506515,2.758897
-2.340561,-1.802808
3.593741,4.958850
-0.732412,-4.846446
0.400804,-2.538593
3.873790,3.396949
1.186902,-4.637137
3.883055,4.278784
-3.891079,3.552485
-0.414239,-6.401744
0.540289,-1.307924
2.504604,-1.897083
3.898011,5.010975
2.336695,-1.115576
0.771023,-4.022955
-0.569178,-5.669529
2.016319,0.228151
-1.797723,-3.659637
3.122867,0.979020
1.043554,-5.668747
1.951903,0.033878
3.092597,1.257851
3.493487,4.370798
1.940321,0.935966
3.818017,4.193769
-1.027174,-2.185852
-2.674654,1.293082
-1.479017,-2.195310
-2.943711,2.220152
2.625014,-2.077008
-3.618510,0.744198
0.145212,-2.510506
3.359031,3.881303
0.851659,-4.408643
-0.863106,-3.116104
-0.486653,-5.091668
-0.843237,-2.095576
3.157444,1.722272
0.285329,-1.973660
-0.389634,-5.652632
-3.515104,0.596554
0.055934,-3.198504
2.758833,-2.471851
-0.435676,-4.568673
2.335406,-1.227943
-2.687589,1.642545
0.906072,-3.409632
-2.632355,1.597651
-1.043062,-0.926221
0.401263,-2.007285
-2.321267,-0.922374
-0.936730,-2.912237
0.134497,-1.447721
-3.804287,2.386904
2.467831,-1.630513
-2.321844,-1.355435
-1.277770,0.466874
2.561117,-1.240069
0.668169,-2.692849
-1.543279,-2.540688
-1.018062,-1.425401
3.695803,5.315272
1.881866,0.176599
-1.735419,-3.619895
1.760156,-0.680078
0.733140,-4.261234
-3.385833,0.438451
1.289874,-3.770585
1.210059,-4.976251
-0.305583,-6.585874
3.673042,4.759950
-2.217568,-1.534374
1.342755,-3.950024
3.288333,2.882965
1.094527,-3.961914
-0.198030,-4.579252
2.639656,-1.693953
-2.609639,1.379207
2.431388,-1.411117
-3.815897,2.386933
2.430468,-0.810445
-3.910360,3.542168
3.266515,1.983500
-0.329905,-4.192411
-3.629466,0.404720
-3.359479,-0.118964
-0.217878,-5.216894
-0.732282,-5.252053
-0.619356,-4.934227
-3.454117,0.174209
0.261307,-2.402833
-0.966984,-1.738497
-3.859813,4.052728
0.288858,-1.740959
2.956389,-0.088659
-0.402125,-6.243329
0.734573,-1.561480
3.014576,-1.372157
0.311591,-1.609082
0.035437,-2.985135
1.841010,-0.092200
-0.516866,-5.893528
-1.709011,-2.646333
-0.294277,-5.952416
-3.993734,5.404213
-3.549818,-0.399736
-3.117594,0.341791
-1.635614,-2.580878
-2.686893,1.901250
3.512776,4.175344
1.024751,-4.302033
0.466023,-0.988821
-1.519542,-1.391865
1.711475,-0.700605
-0.158412,-4.519989
2.073704,-0.005289
0.385388,-1.455714
-2.014912,-4.199372
-1.926422,-1.617931
-0.206646,-4.707052
-0.927398,-2.745158
1.650892,-1.434278
-1.962085,-2.730823
-1.038878,-0.436142
2.292667,-0.848001
0.671083,-2.557028
2.697854,-1.477987
1.021349,-5.361033
-0.450293,-4.377832
0.490710,-2.738888
1.526242,-3.817739
-0.966796,-0.857287
3.808547,3.900625
2.437430,-1.827164
3.354682,3.722712
-2.386575,-0.131481
3.718758,4.711254
-1.264860,-0.395443
-0.541789,-6.411585
-3.757904,2.483451
-0.186356,-5.508458
1.315926,-5.209381
2.385247,-0.705415
3.474633,4.347214
1.538891,-3.020005
3.665243,4.417485
3.834853,3.997679
-0.089023,-4.622422
0.211506,-2.604255
0.678010,-2.267547
-1.189893,-1.162406
-1.782935,-4.656012
-0.846507,-2.372648
-1.712981,-4.713128
-2.099289,-2.840839
-3.997508,5.516799
-1.802351,-5.462584
3.228810,0.649604
1.043495,-4.557080
-3.347345,-0.317363
-0.905503,-2.878336
0.896169,-4.463057
0.634632,-3.055229
-0.379417,-5.511380
-0.710635,-3.881563
2.632167,-1.345429
1.948725,1.007750
-0.156354,-6.577120
-1.486571,-1.525475
-2.728141,1.898382
1.877361,0.197784
-3.074830,0.947193
1.635586,-0.950902
-1.045205,-1.760105
1.371776,-4.655590
2.764449,-1.329107
-1.224735,-1.723651
-0.383095,-4.875634
-2.195991,-3.622874
-1.892292,-3.790081
-3.280672,1.376203
0.870384,-4.281504
1.149796,-4.342868
-3.438082,0.323056
1.151751,-4.927861
2.920225,-0.986975
1.785910,-0.821550
0.848575,-3.754270
-1.243431,-1.341727
-3.784262,3.148941
-3.107915,1.124939
0.671348,-3.041840
-0.548345,-5.378604
-1.005127,-1.642550
0.401599,-3.218142
1.049419,-4.902158
2.358290,-0.570985
-1.654297,-3.071307
2.549585,-2.766961
2.951340,-1.980496
-2.773714,1.885999
3.972763,3.811432
-1.621589,-3.714521
3.042406,0.172693
-0.772702,-4.142954
-0.084257,-4.346710
-1.872051,-3.446697
-0.089551,-3.756841
-2.488150,-0.218752
0.718561,-1.705603
-1.134232,-1.691802
-0.754838,-3.891109
-3.037942,0.881521
0.644875,-2.555041
-1.094148,-0.251931
-3.083039,0.917821
2.245319,-0.308505
-0.236067,-5.805467
2.139409,-0.642560
2.856187,-1.155100
3.566057,5.311718
-0.585019,-4.949413
-3.891940,3.463013
2.871587,0.488952
-0.079227,-3.276527
-2.667807,1.060328
-3.520987,-0.312943
1.945787,-1.225741
0.008636,-3.887845
1.470071,-2.895269
0.100917,-3.209210
-3.818626,3.378156
-1.507278,-1.990480
-0.985214,-0.857587
-2.030225,-4.222099
0.056754,-2.670988
0.801683,-3.719120
-0.050130,-5.251748
2.017042,-0.663592
-1.817129,-3.309124
3.732224,3.412448
0.515352,-1.945202
-2.442174,0.368084
-2.825976,0.728750
-3.551606,0.422112
-0.572224,-6.178990
-3.930412,3.502839
2.163165,-0.641886
2.499993,-1.202836
3.308890,3.855616
-1.827260,-5.680347
1.788311,-1.205469
0.313423,-1.995633
3.281598,3.406164
1.858386,0.439324
3.754154,3.462486
-0.575620,-4.471755
1.471103,-3.276642
-1.877134,-4.743958
-3.666206,1.219402
-0.526613,-5.601105
3.755888,3.976333
3.449398,3.503676
-0.796367,-3.214207
-1.732379,-2.397964
1.937192,-0.087291
2.682841,-1.649558
3.853769,4.276028
-2.738852,0.717617
-0.283880,-7.209544
0.528218,-0.513015
3.740809,5.224275
-0.309169,-4.934582
3.958692,4.643620
-3.615807,2.297616
3.356095,2.517255
-3.047902,0.945040
1.156914,-4.067928
-0.048486,-5.016092
2.206951,-1.592910
-2.683573,2.669933
1.158877,-5.428157
3.892099,3.834179
-0.703505,-3.286421
-0.009489,-3.861777
2.235915,0.737958
-2.693086,1.983691
-2.273489,-2.386296
-3.203399,0.695507
-1.294125,-1.607502
-0.536724,-4.984650
2.948932,-0.940941
3.755833,4.392722
3.139360,0.680950
0.326764,-2.176878
2.803304,-4.112557
